date,category,amount_php
2017-10-05,others,661.0
2017-10-04,others,1784.7
2017-10-04,others,33.050000000000004
2017-10-04,others,264.40000000000003
2017-10-02,others,2019.355
2017-10-02,others,1322.0
2017-10-01,others,98.489
2017-10-01,others,661.0
2017-10-01,others,661.0
2017-10-01,others,6610.0
2017-10-01,others,6610.0
2017-09-30,others,38.999
2017-09-30,others,102.455
2017-09-30,groceries,89.235
2017-09-30,groceries,19.830000000000002
2017-09-30,others,396.6
2017-09-30,others,40703.058000000005
2017-09-30,others,514.258
2017-09-29,others,39.660000000000004
2017-09-29,groceries,16.525000000000002
2017-09-29,groceries,6.61
2017-09-29,others,13.881
2017-09-28,others,142.115
2017-09-28,transportation,1578.468
2017-09-27,others,206.232
2017-09-27,others,3.966
2017-09-27,others,220.774
2017-09-25,groceries,19.830000000000002
2017-09-25,groceries,198.3
2017-09-24,transportation,19.830000000000002
2017-09-24,transportation,6.61
2017-09-24,others,370.16
2017-09-24,groceries,185.08
2017-09-24,others,66.10000000000001
2017-09-23,groceries,66.10000000000001
2017-09-22,others,661.0
2017-09-21,others,6.61
2017-09-21,transportation,9.915000000000001
2017-09-21,groceries,9.915000000000001
2017-09-21,groceries,6.61
2017-09-21,transportation,19.830000000000002
2017-09-21,others,46.27
2017-09-20,others,13.22
2017-09-20,others,66.10000000000001
2017-09-20,others,13.22
2017-09-18,others,36.355000000000004
2017-09-18,groceries,39.660000000000004
2017-09-18,groceries,36.355000000000004
2017-09-17,others,75.354
2017-09-17,others,99.811
2017-09-17,others,368.838
2017-09-17,groceries,23.135
2017-09-17,groceries,65.43900000000001
2017-09-15,groceries,39.660000000000004
2017-09-15,groceries,85.93
2017-09-15,groceries,36.355000000000004
2017-09-15,others,246.55300000000003
2017-09-15,others,99.15
2017-09-15,transportation,925.4000000000001
2017-09-15,groceries,15.864
2017-09-15,groceries,33.050000000000004
2017-09-15,groceries,43.626000000000005
2017-09-14,groceries,186.40200000000002
2017-09-14,others,66.10000000000001
2017-09-13,groceries,72.71000000000001
2017-09-12,others,3.305
2017-09-12,groceries,43.626000000000005
2017-09-11,transportation,39.660000000000004
2017-09-11,transportation,1717.278
2017-09-11,others,1652.5
2017-09-11,others,3.966
2017-09-11,groceries,188.38500000000002
2017-09-11,transportation,66.10000000000001
2017-09-11,transportation,19.830000000000002
2017-09-11,groceries,61.473000000000006
2017-09-10,others,339.754
2017-09-10,others,661.0
2017-09-09,others,29.745
2017-09-08,transportation,951.84
2017-09-08,groceries,129.556
2017-09-07,others,661.0
2017-09-06,others,330.5
2017-09-06,others,13.22
2017-09-06,groceries,92.54
2017-09-05,others,1784.7
2017-09-05,others,33.050000000000004
2017-09-05,others,661.0
2017-09-04,groceries,26.44
2017-09-03,others,9.915000000000001
2017-09-03,others,112.37
2017-09-01,others,542.02
2017-09-01,groceries,43.626000000000005
2017-09-01,others,661.0
2017-09-01,others,661.0
2017-09-01,others,6610.0
2017-09-01,others,6610.0
2017-08-31,others,11.6997
2017-08-31,others,39.660000000000004
2017-08-31,others,6.61
2017-08-31,others,3.305
2017-08-31,others,16.525000000000002
2017-08-31,others,3.305
2017-08-31,others,9.254000000000001
2017-08-31,groceries,65.43900000000001
2017-08-30,others,14.542000000000002
2017-08-30,others,40703.058000000005
2017-08-29,transportation,423.04
2017-08-28,others,132.20000000000002
2017-08-28,groceries,13.22
2017-08-27,others,66.10000000000001
2017-08-27,others,38.999
2017-08-27,transportation,132.20000000000002
2017-08-26,groceries,3.305
2017-08-26,others,40819.394
2017-08-25,others,25.779
2017-08-24,transportation,26.44
2017-08-24,groceries,214.82500000000002
2017-08-24,others,1983.0
2017-08-24,others,3437.2000000000003
2017-08-23,groceries,198.3
2017-08-23,transportation,561.85
2017-08-22,others,3305.0
2017-08-22,others,198.3
2017-08-22,others,7299.423000000001
2017-08-22,others,661.0
2017-08-21,others,185.08
2017-08-21,others,33.050000000000004
2017-08-21,groceries,21.813000000000002
2017-08-21,others,52.88
2017-08-21,others,17.847
2017-08-20,groceries,109.726
2017-08-20,groceries,333.144
2017-08-20,transportation,39.660000000000004
2017-08-20,transportation,238.621
2017-08-20,transportation,16.525000000000002
2017-08-20,transportation,39.660000000000004
2017-08-20,transportation,19.830000000000002
2017-08-20,others,31.728
2017-08-20,others,157.979
2017-08-20,others,376.10900000000004
2017-08-19,others,39.660000000000004
2017-08-19,others,13.22
2017-08-19,others,29.745
2017-08-19,others,143.437
2017-08-18,others,66.10000000000001
2017-08-17,others,674.22
2017-08-17,others,58.168000000000006
2017-08-17,groceries,29.745
2017-08-15,others,925.4000000000001
2017-08-15,groceries,65.43900000000001
2017-08-14,others,211.52
2017-08-14,others,74.03200000000001
2017-08-12,others,528.8000000000001
2017-08-12,transportation,1100.565
2017-08-11,others,330.5
2017-08-11,transportation,310.67
2017-08-11,transportation,66.10000000000001
2017-08-11,transportation,218.13000000000002
2017-08-11,transportation,39.660000000000004
2017-08-10,others,50.236000000000004
2017-08-10,groceries,43.626000000000005
2017-08-10,others,1.983
2017-08-10,others,661.0
2017-08-09,others,3.966
2017-08-09,others,144.098
2017-08-09,others,82.625
2017-08-08,others,28423.0
2017-08-08,groceries,43.626000000000005
2017-08-07,others,3.966
2017-08-07,others,3305.0
2017-08-07,groceries,21.813000000000002
2017-08-07,others,661.0
2017-08-06,others,3.966
2017-08-06,others,14.542000000000002
2017-08-06,others,112.37
2017-08-06,others,199.622
2017-08-06,groceries,3.305
2017-08-06,groceries,16.525000000000002
2017-08-05,others,600.849
2017-08-05,others,756.845
2017-08-05,others,653.729
2017-08-05,others,17.847
2017-08-05,others,66.10000000000001
2017-08-05,others,4091.59
2017-08-05,others,661.0
2017-08-04,others,7.271000000000001
2017-08-04,others,1982.3390000000002
2017-08-04,groceries,44.948
2017-08-03,others,112.37
2017-08-02,others,1784.7
2017-08-02,groceries,9.254000000000001
2017-08-02,groceries,43.626000000000005
2017-08-01,others,263.73900000000003
2017-08-01,others,6.61
2017-08-01,others,661.0
2017-08-01,others,661.0
2017-08-01,others,6610.0
2017-08-01,others,6610.0
2017-07-31,groceries,66.10000000000001
2017-07-31,transportation,42.965
2017-07-31,groceries,14.542000000000002
2017-07-30,others,3.966
2017-07-30,groceries,13.22
2017-07-30,transportation,591.595
2017-07-30,others,661.0
2017-07-30,others,1983.0
2017-07-30,groceries,66.10000000000001
2017-07-30,transportation,13.22
2017-07-30,others,40703.058000000005
2017-07-29,groceries,42.304
2017-07-29,others,367.516
2017-07-29,transportation,64.117
2017-07-28,transportation,19.830000000000002
2017-07-28,others,110.387
2017-07-28,others,2016.0500000000002
2017-07-28,transportation,13.22
2017-07-28,transportation,19.830000000000002
2017-07-27,groceries,142.115
2017-07-27,groceries,134.183
2017-07-27,others,132.20000000000002
2017-07-27,others,26655.486
2017-07-27,others,26655.486
2017-07-26,others,12790.35
2017-07-25,others,13220.0
2017-07-24,groceries,163.928
2017-07-24,groceries,14.542000000000002
2017-07-24,groceries,42.304
2017-07-23,others,132.20000000000002
2017-07-23,others,1364.9650000000001
2017-07-23,groceries,34.372
2017-07-22,groceries,42.304
2017-07-21,others,661.0
2017-07-21,others,661.0
2017-07-21,groceries,21.813000000000002
2017-07-20,groceries,58.168000000000006
2017-07-20,groceries,33.050000000000004
2017-07-20,others,1682.2450000000001
2017-07-20,groceries,21.152
2017-07-19,groceries,14.542000000000002
2017-07-19,groceries,21.152
2017-07-18,groceries,13.22
2017-07-18,groceries,46.27
2017-07-18,groceries,28.423000000000002
2017-07-18,groceries,23.135
2017-07-18,others,158.64000000000001
2017-07-18,others,356.94
2017-07-18,others,16.525000000000002
2017-07-18,groceries,36.355000000000004
2017-07-17,transportation,19.830000000000002
2017-07-17,others,41.643
2017-07-17,groceries,39.660000000000004
2017-07-17,groceries,356.94
2017-07-17,transportation,26.44
2017-07-15,groceries,16.525000000000002
2017-07-15,groceries,21.152
2017-07-14,groceries,9.915000000000001
2017-07-12,others,3.966
2017-07-12,others,66100.0
2017-07-12,others,330.5
2017-07-12,groceries,42.304
2017-07-11,groceries,9.915000000000001
2017-07-11,others,6.61
2017-07-11,others,3305.0
2017-07-11,others,13220.0
2017-07-11,others,991.5
2017-07-10,groceries,33.050000000000004
2017-07-10,others,661.0
2017-07-09,others,1932.103
2017-07-09,groceries,13.22
2017-07-09,groceries,13.22
2017-07-09,transportation,7.932
2017-07-09,transportation,52.88
2017-07-09,transportation,19.830000000000002
2017-07-08,groceries,19.830000000000002
2017-07-08,groceries,17.186
2017-07-08,groceries,42.304
2017-07-07,others,661.0
2017-07-06,others,33050.0
2017-07-05,groceries,76.015
2017-07-05,groceries,66.10000000000001
2017-07-05,groceries,118.98
2017-07-05,others,33050.0
2017-07-05,others,33050.0
2017-07-05,groceries,29.745
2017-07-05,others,661.0
2017-07-04,groceries,16.525000000000002
2017-07-04,others,1784.7
2017-07-04,transportation,39.660000000000004
2017-07-04,groceries,23.135
2017-07-04,groceries,42.304
2017-07-03,others,3.305
2017-07-03,others,112.37
2017-07-02,groceries,92.54
2017-07-01,others,66.10000000000001
2017-07-01,transportation,1130.971
2017-07-01,others,661.0
2017-07-01,others,661.0
2017-07-01,others,6610.0
2017-07-01,others,6610.0
2017-06-30,others,3172.8
2017-06-30,others,575.07
2017-06-30,others,37648.577000000005
2017-06-29,others,39.660000000000004
2017-06-29,transportation,33.050000000000004
2017-06-28,transportation,19.830000000000002
2017-06-28,transportation,19.830000000000002
2017-06-28,groceries,123.27650000000001
2017-06-28,groceries,9.915000000000001
2017-06-28,others,991.5
2017-06-28,others,1322.0
2017-06-27,others,661.0
2017-06-27,others,132200.0
2017-06-27,others,7.932
2017-06-26,groceries,15.864
2017-06-26,groceries,13.22
2017-06-26,groceries,42.304
2017-06-25,transportation,6.61
2017-06-24,groceries,42.304
2017-06-23,groceries,23.135
2017-06-23,others,389.99
2017-06-22,groceries,42.304
2017-06-22,others,1054.295
2017-06-22,groceries,172.52100000000002
2017-06-22,transportation,13.22
2017-06-22,transportation,19.830000000000002
2017-06-20,others,165.25
2017-06-19,groceries,39.660000000000004
2017-06-19,groceries,93.20100000000001
2017-06-19,groceries,52.88
2017-06-19,groceries,11.898
2017-06-19,groceries,42.304
2017-06-18,transportation,7.932
2017-06-18,transportation,9.915000000000001
2017-06-17,groceries,42.304
2017-06-16,others,90.557
2017-06-16,groceries,42.304
2017-06-15,others,33.050000000000004
2017-06-15,others,19.169
2017-06-13,groceries,42.304
2017-06-11,others,66.10000000000001
2017-06-11,groceries,42.304
2017-06-10,others,255.14600000000002
2017-06-10,transportation,331.161
2017-06-10,others,112.37
2017-06-10,others,661.0
2017-06-10,others,661.0
2017-06-08,transportation,19.830000000000002
2017-06-08,transportation,19.830000000000002
2017-06-08,others,502.36
2017-06-08,groceries,23.135
2017-06-08,groceries,42.304
2017-06-08,groceries,23.135
2017-06-07,others,17.186
2017-06-07,others,661.0
2017-06-06,others,1.983
2017-06-06,groceries,26.44
2017-06-06,groceries,42.304
2017-06-05,groceries,118.98
2017-06-05,groceries,13.22
2017-06-05,others,11.898
2017-06-05,others,125.59
2017-06-05,others,1652.5
2017-06-05,others,661.0
2017-06-05,others,661.0
2017-06-04,groceries,16.525000000000002
2017-06-04,groceries,42.304
2017-06-03,groceries,13.22
2017-06-03,others,176.487
2017-06-03,groceries,160.58995
2017-06-03,others,1784.7661
2017-06-02,groceries,13.22
2017-06-02,groceries,93.20100000000001
2017-06-01,groceries,15.864
2017-06-01,groceries,42.965
2017-06-01,others,66.10000000000001
2017-06-01,others,6610.0
2017-06-01,others,661.0
2017-06-01,others,6610.0
2017-05-31,others,432.95500000000004
2017-05-31,others,37657.17
2017-05-30,groceries,16.525000000000002
2017-05-30,transportation,19.830000000000002
2017-05-30,groceries,26.44
2017-05-30,groceries,79.32000000000001
2017-05-30,others,181.775
2017-05-30,groceries,22.474
2017-05-30,transportation,52.88
2017-05-30,transportation,19.830000000000002
2017-05-29,groceries,23.135
2017-05-29,others,19.830000000000002
2017-05-29,groceries,42.304
2017-05-28,others,658.356
2017-05-28,groceries,15.864
2017-05-28,groceries,29.745
2017-05-28,groceries,92.54
2017-05-28,groceries,19.830000000000002
2017-05-28,groceries,39.660000000000004
2017-05-28,groceries,46.27
2017-05-27,groceries,42.304
2017-05-27,others,13.22
2017-05-27,groceries,13.22
2017-05-25,groceries,19.830000000000002
2017-05-25,transportation,9.915000000000001
2017-05-24,others,172.52100000000002
2017-05-24,groceries,9.915000000000001
2017-05-24,transportation,19.830000000000002
2017-05-24,groceries,42.304
2017-05-23,groceries,16.525000000000002
2017-05-23,others,30.406000000000002
2017-05-23,others,49.575
2017-05-22,groceries,58.168000000000006
2017-05-22,others,33.050000000000004
2017-05-22,groceries,26.44
2017-05-22,groceries,9.915000000000001
2017-05-22,others,7299.423000000001
2017-05-21,transportation,19.830000000000002
2017-05-21,transportation,19.830000000000002
2017-05-21,groceries,15.864
2017-05-21,transportation,13.22
2017-05-21,others,172.52100000000002
2017-05-18,groceries,144.75900000000001
2017-05-18,groceries,6.61
2017-05-18,groceries,39.660000000000004
2017-05-18,groceries,29.745
2017-05-18,groceries,16.525000000000002
2017-05-18,others,33.050000000000004
2017-05-18,groceries,42.304
2017-05-18,groceries,6.61
2017-05-17,groceries,3.305
2017-05-17,groceries,65.43900000000001
2017-05-17,groceries,138.81
2017-05-17,groceries,6.61
2017-05-16,groceries,6.61
2017-05-16,others,163.267
2017-05-16,groceries,154.674
2017-05-16,groceries,3.305
2017-05-15,others,251.18
2017-05-15,groceries,66.10000000000001
2017-05-15,groceries,23.135
2017-05-14,others,33.050000000000004
2017-05-14,groceries,159.96200000000002
2017-05-13,groceries,159.96200000000002
2017-05-13,groceries,6.61
2017-05-13,groceries,13.22
2017-05-13,groceries,3.305
2017-05-13,groceries,23.135
2017-05-12,groceries,6.61
2017-05-12,groceries,13.22
2017-05-12,groceries,6.61
2017-05-12,others,3305.0
2017-05-11,groceries,154.013
2017-05-11,others,152.03
2017-05-11,groceries,6.61
2017-05-11,others,210.198
2017-05-10,others,66.10000000000001
2017-05-10,others,7.932
2017-05-10,others,15.864
2017-05-10,groceries,13.22
2017-05-10,groceries,82.625
2017-05-10,groceries,29.745
2017-05-10,groceries,22.474
2017-05-10,others,661.0
2017-05-10,others,661.0
2017-05-09,groceries,26.44
2017-05-09,groceries,6.61
2017-05-09,groceries,13.22
2017-05-09,groceries,29.745
2017-05-08,groceries,126.251
2017-05-08,groceries,23.135
2017-05-07,groceries,19.830000000000002
2017-05-07,groceries,64.778
2017-05-07,others,195.656
2017-05-07,groceries,29.745
2017-05-07,others,661.0
2017-05-06,groceries,16.525000000000002
2017-05-06,groceries,13.22
2017-05-06,groceries,6.61
2017-05-06,groceries,218.13000000000002
2017-05-05,groceries,29.745
2017-05-05,groceries,13.22
2017-05-05,groceries,21.813000000000002
2017-05-05,others,661.0
2017-05-05,others,661.0
2017-05-04,others,195.656
2017-05-03,transportation,9.915000000000001
2017-05-03,transportation,39.660000000000004
2017-05-03,transportation,19.830000000000002
2017-05-03,transportation,6.61
2017-05-03,others,5833.325000000001
2017-05-03,others,1197.0710000000001
2017-05-03,transportation,727.1
2017-05-03,others,1784.7661
2017-05-02,others,26.44
2017-05-02,others,1600.2810000000002
2017-05-02,groceries,13.22
2017-05-02,groceries,42.304
2017-05-01,others,661.0
2017-05-01,groceries,212.181
2017-05-01,transportation,19.830000000000002
2017-05-01,transportation,6.61
2017-05-01,transportation,19.830000000000002
2017-05-01,others,263.73900000000003
2017-05-01,others,395.939
2017-05-01,others,66.10000000000001
2017-05-01,groceries,31.067
2017-05-01,others,6610.0
2017-05-01,others,6610.0
2017-04-30,groceries,6.61
2017-04-30,others,37648.577000000005
2017-04-30,transportation,19.830000000000002
2017-04-30,groceries,16.525000000000002
2017-04-30,groceries,146.08100000000002
2017-04-30,groceries,72.71000000000001
2017-04-30,groceries,11.237
2017-04-30,groceries,42.304
2017-04-28,groceries,19.830000000000002
2017-04-28,others,98.489
2017-04-27,groceries,42.304
2017-04-26,others,254.485
2017-04-25,groceries,15.864
2017-04-25,transportation,6.61
2017-04-25,transportation,13.22
2017-04-25,transportation,19.830000000000002
2017-04-25,groceries,42.304
2017-04-24,others,112.37
2017-04-23,groceries,9.915000000000001
2017-04-23,groceries,26.44
2017-04-22,groceries,13.22
2017-04-22,transportation,19.830000000000002
2017-04-22,groceries,135.505
2017-04-21,others,26.44
2017-04-21,others,172.52100000000002
2017-04-20,others,410.93048
2017-04-20,groceries,42.304
2017-04-18,groceries,13.22
2017-04-18,groceries,42.304
2017-04-17,groceries,711.236
2017-04-17,others,989.517
2017-04-16,others,126.912
2017-04-14,others,3305.0
2017-04-12,groceries,82.625
2017-04-10,groceries,13.22
2017-04-10,others,661.0
2017-04-10,others,661.0
2017-04-07,others,661.0
2017-04-06,transportation,141.1896
2017-04-05,others,661.0
2017-04-05,others,661.0
2017-04-04,groceries,29.745
2017-04-03,groceries,39.660000000000004
2017-04-03,others,1784.7661
2017-04-01,groceries,26.44
2017-04-01,groceries,6.61
2017-04-01,groceries,34.372
2017-04-01,others,6610.0
2017-04-01,others,6610.0
2017-03-31,others,37083.422
2017-03-31,transportation,39.660000000000004
2017-03-31,transportation,19.830000000000002
2017-03-31,transportation,19.830000000000002
2017-03-31,groceries,327.195
2017-03-31,transportation,9.915000000000001
2017-03-31,others,1652.5
2017-03-31,transportation,9.915000000000001
2017-03-31,transportation,19.830000000000002
2017-03-30,others,335.788
2017-03-30,others,161.94500000000002
2017-03-28,groceries,7.932
2017-03-27,others,171.86
2017-03-27,groceries,39.660000000000004
2017-03-26,others,519.546
2017-03-26,groceries,39.660000000000004
2017-03-25,groceries,13.22
2017-03-25,others,3.966
2017-03-25,others,19.169
2017-03-25,others,72.71000000000001
2017-03-25,transportation,594.9
2017-03-25,others,99.15
2017-03-25,groceries,39.660000000000004
2017-03-23,others,1983.0
2017-03-23,groceries,39.660000000000004
2017-03-23,others,990.839
2017-03-22,transportation,13.22
2017-03-22,transportation,33.050000000000004
2017-03-22,others,330.5
2017-03-22,transportation,21.813000000000002
2017-03-22,transportation,11.898
2017-03-22,transportation,13.22
2017-03-22,transportation,19.830000000000002
2017-03-22,transportation,396.6
2017-03-20,others,297.45
2017-03-19,others,195.656
2017-03-18,groceries,37.677
2017-03-18,groceries,105.76
2017-03-18,groceries,204.91
2017-03-16,others,46.27
2017-03-16,others,1864.02
2017-03-15,others,33.050000000000004
2017-03-15,others,73.37100000000001
2017-03-15,groceries,26.44
2017-03-14,others,198.3
2017-03-13,groceries,66.10000000000001
2017-03-13,others,264.40000000000003
2017-03-13,others,66.10000000000001
2017-03-13,others,1057.6000000000001
2017-03-12,transportation,19.830000000000002
2017-03-12,groceries,26.44
2017-03-12,groceries,85.93
2017-03-12,others,290.84000000000003
2017-03-12,transportation,26.44
2017-03-12,transportation,19.830000000000002
2017-03-11,transportation,19.830000000000002
2017-03-11,transportation,13.22
2017-03-11,groceries,39.660000000000004
2017-03-11,groceries,132.20000000000002
2017-03-10,transportation,1057.58678
2017-03-10,others,195.656
2017-03-10,groceries,40.982
2017-03-10,groceries,47.592
2017-03-10,others,661.0
2017-03-10,others,661.0
2017-03-09,groceries,66.10000000000001
2017-03-09,groceries,66.10000000000001
2017-03-08,groceries,99.15
2017-03-07,groceries,125.59
2017-03-07,groceries,69.405
2017-03-07,groceries,13.22
2017-03-07,groceries,40.982
2017-03-07,others,661.0
2017-03-07,others,1784.7661
2017-03-06,groceries,40.982
2017-03-06,groceries,29.745
2017-03-05,others,6.61
2017-03-05,others,92.54
2017-03-05,groceries,627.289
2017-03-05,transportation,19.830000000000002
2017-03-05,groceries,19.830000000000002
2017-03-05,transportation,13.22
2017-03-05,transportation,19.830000000000002
2017-03-05,others,661.0
2017-03-05,others,661.0
2017-03-04,groceries,13.22
2017-03-03,groceries,97.828
2017-03-01,others,33.050000000000004
2017-03-01,others,6610.0
2017-03-01,others,6610.0
2017-02-28,transportation,26.44
2017-02-28,others,37029.881
2017-02-28,groceries,56.185
2017-02-28,transportation,19.830000000000002
2017-02-28,transportation,6.61
2017-02-28,transportation,7.932
2017-02-28,groceries,6.61
2017-02-28,others,264.40000000000003
2017-02-28,groceries,1600.2810000000002
2017-02-28,transportation,13.22
2017-02-28,groceries,19.830000000000002
2017-02-28,transportation,26.44
2017-02-28,transportation,19.830000000000002
2017-02-28,transportation,52.88
2017-02-28,transportation,37.677
2017-02-27,transportation,26.44
2017-02-27,transportation,19.830000000000002
2017-02-27,transportation,19.830000000000002
2017-02-27,groceries,58.168000000000006
2017-02-27,others,36.355000000000004
2017-02-27,groceries,50.236000000000004
2017-02-26,transportation,13.22
2017-02-26,transportation,19.830000000000002
2017-02-26,others,559.206
2017-02-26,others,237.96
2017-02-26,groceries,38.338
2017-02-25,others,5618.5
2017-02-25,others,1057.6000000000001
2017-02-25,others,608.12
2017-02-25,groceries,210.198
2017-02-25,others,66.10000000000001
2017-02-25,groceries,163.267
2017-02-24,groceries,49.575
2017-02-24,groceries,19.830000000000002
2017-02-24,groceries,66.10000000000001
2017-02-23,groceries,52.88
2017-02-22,others,19.830000000000002
2017-02-22,transportation,3635.5
2017-02-21,groceries,6.61
2017-02-19,others,15.203000000000001
2017-02-19,groceries,19.830000000000002
2017-02-19,others,16.525000000000002
2017-02-19,others,329.178
2017-02-18,others,330.5
2017-02-18,others,198.961
2017-02-16,others,264.40000000000003
2017-02-15,others,7460.046
2017-02-13,others,198.961
2017-02-12,others,561.85
2017-02-11,others,49.575
2017-02-11,groceries,6.61
2017-02-11,others,661.0
2017-02-10,others,661.0
2017-02-10,others,661.0
2017-02-08,others,990.839
2017-02-07,others,661.0
2017-02-06,groceries,19.830000000000002
2017-02-06,groceries,92.54
2017-02-06,groceries,128.895
2017-02-06,groceries,72.71000000000001
2017-02-05,transportation,26.44
2017-02-05,groceries,6.61
2017-02-05,transportation,218.13000000000002
2017-02-05,others,661.0
2017-02-05,others,661.0
2017-02-04,others,25.118000000000002
2017-02-04,groceries,39.660000000000004
2017-02-04,groceries,35.033
2017-02-04,groceries,19.830000000000002
2017-02-03,others,5.288
2017-02-03,groceries,272.49725
2017-02-03,groceries,7.932
2017-02-03,groceries,6.61
2017-02-03,groceries,33.050000000000004
2017-02-03,others,1784.7661
2017-02-02,groceries,766.76
2017-02-02,others,198.961
2017-02-01,others,198.961
2017-02-01,groceries,21.813000000000002
2017-02-01,others,6610.0
2017-02-01,others,6610.0
2017-01-31,others,41709.761
2017-01-31,groceries,23.135
2017-01-30,groceries,23.135
2017-01-30,groceries,9.915000000000001
2017-01-29,groceries,165.25
2017-01-29,groceries,39.660000000000004
2017-01-29,groceries,19.830000000000002
2017-01-29,groceries,23.135
2017-01-29,groceries,23.135
2017-01-29,transportation,19.830000000000002
2017-01-29,transportation,337.11
2017-01-29,transportation,19.830000000000002
2017-01-23,others,119.641
2017-01-23,others,428.98900000000003
2017-01-22,others,1322.0
2017-01-22,groceries,271.01
2017-01-21,others,98.489
2017-01-20,others,198.961
2017-01-19,groceries,13.22
2017-01-19,others,95.845
2017-01-16,transportation,26.44
2017-01-16,others,1586.4
2017-01-16,others,33.050000000000004
2017-01-15,groceries,92.54
2017-01-15,groceries,356.94
2017-01-11,groceries,29.745
2017-01-11,others,59.49
2017-01-10,others,661.0
2017-01-10,others,661.0
2017-01-10,groceries,105.76
2017-01-09,groceries,65.43900000000001
2017-01-09,others,52.88
2017-01-08,others,98.489
2017-01-08,transportation,33.050000000000004
2017-01-07,groceries,115.67500000000001
2017-01-07,transportation,33.050000000000004
2017-01-07,others,661.0
2017-01-06,transportation,923.0865
2017-01-06,groceries,194.334
2017-01-06,groceries,20.491
2017-01-06,others,132.20000000000002
2017-01-06,groceries,31.728
2017-01-05,others,661.0
2017-01-05,others,661.0
2017-01-05,others,66.10000000000001
2017-01-05,groceries,20.491
2017-01-05,others,198.961
2017-01-04,groceries,26.44
2017-01-03,others,1861.98412
2017-01-03,groceries,92.54
2017-01-03,groceries,33.050000000000004
2017-01-03,groceries,13.22
2017-01-03,groceries,20.491
2017-01-03,groceries,204.91
2017-01-03,groceries,46.27
2017-01-03,groceries,218.13000000000002
2017-01-03,others,264.40000000000003
2017-01-03,transportation,13.22
2017-01-03,transportation,19.830000000000002
2017-01-02,transportation,39.660000000000004
2017-01-02,others,72.71000000000001
2017-01-02,groceries,255.14600000000002
2017-01-01,groceries,337.11
2017-01-01,others,233.994
2017-01-01,groceries,26.44
2017-01-01,others,33.050000000000004
2017-01-01,groceries,224.74
2017-01-01,others,198.3
2017-01-01,others,6610.0
2017-01-01,others,66100.0
2016-12-31,groceries,50.897000000000006
2016-12-31,groceries,247.875
2016-12-31,groceries,16.525000000000002
2016-12-31,others,724.456
2016-12-31,others,15.864
2016-12-31,groceries,112.37
2016-12-31,others,37395.414000000004
2016-12-31,others,1861.3760000000002
2016-12-31,groceries,105.76
2016-12-30,transportation,66.10000000000001
2016-12-29,others,16.525000000000002
2016-12-29,groceries,6.61
2016-12-29,groceries,9.254000000000001
2016-12-29,others,141.454
2016-12-29,transportation,266.38300000000004
2016-12-29,others,2111.895
2016-12-28,groceries,6.61
2016-12-28,others,1176.5800000000002
2016-12-25,others,198.961
2016-12-22,others,188.38500000000002
2016-12-22,transportation,7.799800000000001
2016-12-21,others,1238.7140000000002
2016-12-21,transportation,166.43980000000002
2016-12-21,transportation,1255.9
2016-12-19,groceries,19.830000000000002
2016-12-19,others,32.389
2016-12-19,groceries,19.169
2016-12-19,groceries,112.37
2016-12-18,others,3.305
2016-12-18,others,1322.0
2016-12-17,others,7.271000000000001
2016-12-17,others,198.961
2016-12-14,groceries,132.20000000000002
2016-12-13,others,23.135
2016-12-13,others,16.525000000000002
2016-12-13,others,231.35000000000002
2016-12-11,others,29.745
2016-12-11,others,132.20000000000002
2016-12-11,others,169.877
2016-12-10,groceries,19.830000000000002
2016-12-10,others,661.0
2016-12-10,others,661.0
2016-12-09,others,198.961
2016-12-08,groceries,19.830000000000002
2016-12-08,others,131.53900000000002
2016-12-07,others,661.0
2016-12-05,others,102.455
2016-12-05,others,661.0
2016-12-05,others,661.0
2016-12-04,groceries,16.525000000000002
2016-12-04,groceries,6.61
2016-12-04,groceries,5.288
2016-12-04,groceries,19.830000000000002
2016-12-04,groceries,16.525000000000002
2016-12-04,groceries,33.050000000000004
2016-12-04,groceries,59.49
2016-12-04,groceries,9.915000000000001
2016-12-04,groceries,29.745
2016-12-04,groceries,13.22
2016-12-03,groceries,36.355000000000004
2016-12-03,groceries,13.22
2016-12-01,others,26440.0
2016-12-01,others,6610.0
2016-11-30,others,330.5
2016-11-30,others,37403.346000000005
2016-11-30,others,3.305
2016-11-30,others,165.911
2016-11-30,others,64.778
2016-11-29,others,39.660000000000004
2016-11-28,others,13550.5
2016-11-28,others,5.288
2016-11-28,groceries,13.22
2016-11-25,others,3.305
2016-11-25,others,165.911
2016-11-21,transportation,33.050000000000004
2016-11-21,others,9.915000000000001
2016-11-21,transportation,46.27
2016-11-20,transportation,33.050000000000004
2016-11-19,groceries,1.322
2016-11-19,groceries,718.5070000000001
2016-11-19,transportation,33.050000000000004
2016-11-19,groceries,26.44
2016-11-19,others,66.10000000000001
2016-11-19,transportation,26.44
2016-11-19,transportation,62.134
2016-11-19,transportation,66.10000000000001
2016-11-19,groceries,26.44
2016-11-19,others,489.14000000000004
2016-11-19,transportation,223.418
2016-11-19,transportation,66.10000000000001
2016-11-19,transportation,26.44
2016-11-19,transportation,35.694
2016-11-19,transportation,52.88
2016-11-17,groceries,6.61
2016-11-15,groceries,13.22
2016-11-15,others,6.61
2016-11-15,groceries,118.98
2016-11-14,transportation,1189.8
2016-11-14,transportation,3081.5820000000003
2016-11-12,others,36.355000000000004
